MALJF,HNSDF,RLLCF,HEI,BAESF,EADSY,SGGKF,GD,FTAIN,HII,LHX,HON,DRS,ATRO,TXT,THLLY,ESLT,HAGHY,LDOS,NOC,TDG,RTX,LMT,THLEF,SGGKY,BAESY,ERJ,QNTQY,RYCEY,RNMBF,KBGGY,BDRBF,FINMF,RNMBY,FINMY,RYCEF,KWHIY,SAABF,FTAIM
5.807181358337402,41.95000076293945,0.0041999998502433,212.6366271972656,17.166702270507812,43.900001525878906,2.770576238632202,291.5340576171875,23.914756774902344,244.9289093017578,216.25685119628903,196.46348571777344,22.46999931335449,18.61000061035156,88.42723846435547,35.70315933227539,198.8428649902344,20.27465438842773,145.70028686523438,465.42584228515625,1249.1572265625,103.47067260742188,456.42034912109375,175.23045349121094,27.869808197021484,69.6181869506836,26.399999618530277,17.761192321777344,5.369999885559082,578.6199340820312,34.70792007446289,52.2400016784668,23.256845474243164,115.02252197265624,11.748872756958008,5.429999828338623,14.579999923706056,19.07344627380371,23.578289031982425
5.807181358337402,41.95000076293945,0.0041000000201165,215.23416137695312,17.26576042175293,43.0,2.770576238632202,291.9970092773437,23.914756774902344,245.96339416503903,216.365234375,198.70591735839844,22.71999931335449,18.46999931335449,88.48721313476562,35.3880729675293,198.03697204589844,20.575519561767575,146.3452911376953,466.7726745605469,1241.2296142578125,104.0382308959961,456.8977966308594,175.23045349121094,27.869808197021484,69.62808990478516,25.920000076293945,17.761192321777344,5.28000020980835,566.5321655273438,34.70792007446289,52.34999847412109,24.53078842163086,114.97305297851562,12.094428062438965,5.309999942779541,14.899999618530272,19.07344627380371,23.55025100708008
5.807181358337402,41.95000076293945,0.0043999999761581,209.69943237304688,17.097362518310547,42.560001373291016,2.770576238632202,289.1306457519531,23.500322341918945,247.81765747070312,217.33079528808597,199.56765747070312,22.84000015258789,18.88999938964844,87.81768035888672,35.23052978515625,196.6142425537109,21.080257415771484,144.96595764160156,468.5914306640625,1212.8814697265625,103.52938079833984,458.5348510742188,175.23045349121094,27.869808197021484,67.73661804199219,26.440000534057617,17.761192321777344,5.21999979019165,566.5321655273438,37.62922668457031,52.650001525878906,22.71369361877441,115.35890197753906,11.709381103515623,5.269999980926514,14.699999809265137,19.07344627380371,23.448387145996094
5.807181358337402,41.95000076293945,0.0041999998502433,209.8792724609375,17.018115997314453,42.95000076293945,2.770576238632202,289.6526794433594,23.594512939453125,245.45590209960935,217.8726806640625,198.98989868164065,22.96999931335449,18.920000076293945,88.03752136230469,35.092681884765625,198.4846954345703,20.39737701416016,145.47206115722656,466.0550537109375,1208.3446044921875,103.43152618408205,455.2412414550781,175.23045349121094,27.869808197021484,68.08322143554688,28.850000381469727,17.761192321777344,5.260000228881836,554.2999877929688,38.354583740234375,53.09000015258789,24.00738525390625,112.74700164794922,11.699508666992188,5.329999923706055,14.649999618530272,20.62632942199707,23.363344192504883
5.807181358337402,41.95000076293945,0.0041999998502433,211.72750854492188,17.26576042175293,43.470001220703125,2.770576238632202,290.1747741699219,23.688701629638672,245.5730133056641,218.8185577392578,200.8014678955078,23.299999237060547,20.63999938964844,88.11746978759766,35.59977340698242,197.6489715576172,20.6151065826416,146.1170654296875,461.7097778320313,1221.064697265625,103.08904266357422,452.2204284667969,178.18377685546875,27.869808197021484,68.95468139648438,30.350000381469727,17.761192321777344,5.380000114440918,560.0,38.354583740234375,56.20000076293945,24.00738525390625,111.9000015258789,12.045063018798828,5.440000057220459,14.850000381469728,21.108591079711918,23.363344192504883
5.737574577331543,41.95000076293945,0.0041999998502433,214.30503845214844,17.26576042175293,42.970001220703125,2.770576238632202,291.3173522949219,23.660446166992188,249.99398803710935,218.8185577392578,203.40032958984372,22.989999771118164,20.8799991607666,87.41796875,35.45699691772461,200.0367431640625,20.95159912109375,146.42466735839844,462.732177734375,1218.3369140625,102.61651611328124,452.95123291015625,178.18377685546875,27.869808197021484,69.02400207519531,29.989999771118164,17.761192321777344,5.269999980926514,560.0,39.84504699707031,57.52999877929688,24.00738525390625,111.18000030517578,12.390618324279783,5.289999961853027,14.65999984741211,21.108591079711918,23.33530807495117
5.757462024688721,41.95000076293945,0.0041000000201165,215.33404541015625,17.047832489013672,43.220001220703125,2.770576238632202,294.5383605957031,23.58980369567871,249.4474639892578,220.27674865722656,202.76046752929688,23.350000381469727,20.36000061035156,89.10676574707031,35.630001068115234,199.618896484375,20.72891998291016,147.526123046875,462.2701110839844,1223.66943359375,102.55744934082033,454.2862548828125,178.67599487304688,27.869808197021484,69.02400207519531,30.93000030517578,17.761192321777344,5.28000020980835,560.0,40.73932647705078,58.27000045776367,24.353029251098636,111.4280014038086,12.430110931396484,5.300000190734863,14.199999809265137,21.873458862304688,23.35400009155273
5.449203968048096,42.34999847412109,0.0041999998502433,214.7945709228516,17.503498077392578,43.66999816894531,2.770576238632202,295.730224609375,23.80173110961914,249.4376983642578,220.3260040283203,201.43150329589844,24.350000381469727,21.270000457763672,88.95686340332031,36.22200012207031,195.37062072753903,20.94499969482422,148.2902069091797,461.01177978515625,1243.379638671875,103.38436889648438,455.1437683105469,178.67599487304688,27.869808197021484,69.79644012451172,30.51000022888184,17.761192321777344,5.489999771118164,573.1099853515625,40.73932647705078,58.45000076293945,25.518341064453125,115.18000030517578,12.617697715759276,5.53000020980835,14.43000030517578,21.87538719177246,23.783884048461918
5.717686653137207,42.34999847412109,0.0041000000201165,215.95346069335935,17.632272720336914,43.88999938964844,2.8002610206604004,292.60772705078125,23.858243942260746,247.65174865722656,221.9320068359375,200.3387908935547,24.190000534057617,21.75,88.75701141357422,36.43999862670898,198.5841827392578,20.700000762939453,149.1237335205078,463.9217529296875,1266.1868896484375,103.7879867553711,456.3423461914063,181.5,27.869808197021484,70.4104232788086,30.84000015258789,17.761192321777344,5.46999979019165,568.25,40.73932647705078,57.720001220703125,25.518341064453125,114.15499877929688,12.54858684539795,5.519999980926514,14.75,22.60842514038086,23.802574157714844
5.717686653137207,42.34999847412109,0.0041000000201165,215.52386474609372,17.166702270507812,43.2400016784668,2.8002610206604004,293.54351806640625,23.61334991455078,248.36419677734372,222.0009765625,199.63986206054688,23.8799991607666,21.26000022888184,89.01683044433594,35.9900016784668,198.2757568359375,20.700000762939453,148.76649475097656,466.6645812988281,1256.0997314453125,104.6542739868164,457.7065734863281,181.5,29.739429473876957,70.26187896728516,29.989999771118164,17.761192321777344,5.380000114440918,567.4349975585938,40.73932647705078,66.51000213623047,25.518341064453125,112.3499984741211,12.538713455200195,5.420000076293945,14.25,22.372116088867188,23.88668441772461
6.025944709777832,42.34999847412109,0.0041999998502433,215.65374755859372,17.632272720336914,43.25,2.8002610206604004,292.0758361816406,23.566255569458008,246.79293823242188,219.82351684570312,196.28298950195312,23.709999084472656,20.530000686645508,87.68777465820312,36.1259994506836,195.1616973876953,21.01000022888184,148.61767578125,459.31103515625,1260.390380859375,103.76830291748048,455.1437683105469,179.10000610351562,29.98725700378418,70.90557861328125,29.36000061035156,17.761192321777344,5.510000228881836,576.0,40.73932647705078,61.380001068115234,25.518341064453125,114.2040023803711,12.558460235595703,5.550000190734863,14.59000015258789,22.550552368164062,23.944623947143555
5.956337451934815,42.34999847412109,0.0040000001899898,217.10235595703125,17.41434669494629,43.09999847412109,2.8002610206604004,295.1293334960937,23.680225372314453,250.03302001953125,219.96145629882807,196.57830810546875,23.920000076293945,20.920000076293945,88.56714630126953,36.025001525878906,197.56936645507807,20.25,149.98704528808594,460.5749206542969,1278.945068359375,104.61489868164062,455.4068908691406,179.10000610351562,30.23508644104004,70.54906463623047,29.1200008392334,17.761192321777344,5.630000114440918,578.0,40.73932647705078,64.94999694824219,25.518341064453125,114.83899688720705,12.568331718444824,5.650000095367432,15.260000228881836,22.704877853393555,23.980138778686523
6.016001224517822,42.34999847412109,0.0040000001899898,211.84739685058597,17.632272720336914,42.86000061035156,2.8002610206604004,292.883544921875,23.651025772094727,246.66607666015625,215.6459808349609,196.0762481689453,23.780000686645508,21.280000686645508,87.40797424316406,35.349998474121094,192.2167510986328,19.9950008392334,146.44451904296875,449.7821350097656,1248.2857666015625,103.87657928466795,446.7635803222656,179.10000610351562,30.23508644104004,69.99449920654297,28.75,17.761192321777344,5.710000038146973,589.239990234375,40.73932647705078,66.6500015258789,25.518341064453125,114.12000274658205,12.60782527923584,5.769999980926514,15.899999618530272,22.704877853393555,24.0081729888916
5.856899738311768,42.34999847412109,0.0040000001899898,212.85641479492188,17.572837829589844,42.36000061035156,2.8002610206604004,289.0814208984375,23.672691345214844,242.3231964111328,212.0694580078125,193.9991607666016,23.229999542236328,20.700000762939453,85.9789810180664,35.43000030517578,191.4506683349609,19.520000457763672,144.59881591796875,440.7865295410156,1242.9344482421875,102.94137573242188,441.1507873535156,179.10000610351562,30.23508644104004,69.1428451538086,28.1200008392334,17.761192321777344,5.639999866485596,556.969970703125,40.73932647705078,64.26000213623047,24.274024963378903,111.88999938964844,12.301761627197266,5.690000057220459,15.300000190734863,22.704877853393555,24.05489921569824
5.876787185668945,42.34999847412109,0.0040000001899898,214.9044647216797,17.216230392456055,42.90999984741211,2.8002610206604004,291.6424255371094,23.88650131225586,245.17291259765625,215.9415740966797,197.77931213378903,23.38999938964844,20.43000030517578,86.1888427734375,35.650001525878906,191.570068359375,19.520000457763672,144.16220092773438,440.9148559570313,1251.9891357421875,104.07347106933594,449.1606750488281,179.10000610351562,30.23508644104004,70.05391693115234,28.100000381469727,17.761192321777344,5.679999828338623,565.0,41.80252456665039,65.91000366210938,24.274024963378903,112.48999786376952,12.370872497558594,5.710000038146973,15.149999618530272,22.704877853393555,24.110971450805664
5.846956253051758,41.67599868774414,0.0040000001899898,221.55812072753903,17.909635543823242,42.4900016784668,2.8002610206604004,295.277099609375,24.48931312561035,248.29249572753903,221.5182037353516,199.03936767578125,23.549999237060547,20.559999465942383,87.5478744506836,36.31999969482422,191.86854553222656,19.520000457763672,145.91859436035156,445.1115417480469,1272.2392578125,106.13091278076172,458.3204650878906,179.10000610351562,30.155780792236328,71.2422866821289,27.790000915527344,17.761192321777344,5.739999771118164,570.0,41.80252456665039,67.30000305175781,24.79742813110352,114.5999984741211,12.637443542480469,5.800000190734863,15.130000114440918,22.704877853393555,24.017518997192383
5.876787185668945,41.67599868774414,0.0040000001899898,222.26742553710935,17.691709518432617,42.400001525878906,2.8002610206604004,293.78973388671875,24.456642150878903,245.6241607666016,223.3113555908203,199.30517578125,23.649999618530277,20.190000534057617,87.18812561035156,36.369998931884766,193.8683013916016,20.11000061035156,144.40036010742188,443.6895751953125,1268.4127197265625,105.6977767944336,458.7226867675781,183.0,30.155780792236328,71.56907653808594,28.049999237060547,22.814790725708008,5.840000152587891,585.0,43.02470397949219,67.51000213623047,26.45651626586914,115.86000061035156,12.963253021240234,5.909999847412109,15.25,23.36075210571289,24.328428268432617
5.876787185668945,41.67599868774414,0.0043000001460313,228.38157653808597,17.988880157470703,41.68999862670898,2.8002610206604004,292.86383056640625,24.50469017028809,245.70263671875,224.49978637695312,204.00082397460935,23.649999618530277,19.959999084472656,86.94830322265625,36.369998931884766,192.52517700195312,20.11000061035156,143.40806579589844,442.7614135742188,1269.966064453125,106.21952056884766,459.98822021484375,183.0,30.155780792236328,70.88577270507812,28.61000061035156,22.99142265319824,5.71999979019165,574.0,41.98138046264648,65.27999877929688,26.16024780273437,113.5,12.765792846679688,5.760000228881836,15.649999618530272,23.36075210571289,24.42313575744629
5.916562557220459,41.67599868774414,0.0043000001460313,227.44248962402344,17.83038902282715,41.70000076293945,2.8002610206604004,294.9619140625,24.408592224121094,246.78173828125,221.98431396484372,206.0090484619141,24.6200008392334,20.200000762939453,86.47863006591797,36.65999984741211,189.7195281982422,20.0,144.54920959472656,436.8169555664063,1290.3013916015625,106.75110626220705,456.397705078125,183.0,28.97611618041992,71.5789794921875,27.75,22.07883071899414,5.769999980926514,566.5897216796875,42.13042831420898,66.19000244140625,26.259004592895508,114.13999938964844,12.815156936645508,5.820000171661377,14.5600004196167,23.36075210571289,24.54750061035156
5.916562557220459,41.67599868774414,0.0041999998502433,224.7450714111328,18.028505325317383,41.7400016784668,3.0031068325042725,293.7995910644531,24.54312896728516,245.86941528320312,219.8946990966797,205.20181274414065,24.3799991607666,19.350000381469727,85.7391586303711,37.36000061035156,183.8595123291016,20.15999984741211,143.1302032470703,439.1966857910156,1264.1126708984375,106.4951629638672,459.7233276367188,183.0,28.97611618041992,71.13334655761719,28.1299991607666,22.07883071899414,5.820000171661377,566.5897216796875,42.13042831420898,65.2699966430664,24.99493789672852,114.33000183105467,12.74604606628418,5.880000114440918,14.399999618530272,23.36075210571289,24.45183563232422
5.916562557220459,41.67599868774414,0.0038000000640749,222.3073883056641,17.761049270629883,40.5099983215332,3.0031068325042725,294.65655517578125,24.51910400390625,244.4763946533203,219.7560577392578,205.52667236328125,24.270000457763672,18.709999084472656,85.539306640625,37.36000061035156,183.3123016357422,20.15999984741211,143.7355194091797,434.5162353515625,1240.7655029296875,106.4262466430664,461.2046813964844,183.0,29.214031219482425,70.85606384277344,28.850000381469727,23.177865982055664,5.739999771118164,580.0,42.13042831420898,64.70999908447266,24.99493789672852,114.58999633789062,12.884268760681152,5.789999961853027,14.220000267028809,25.22228240966797,24.55706596374512
5.906619071960449,41.67599868774414,0.0038999998942017,224.49530029296875,17.870012283325195,40.20000076293945,3.0031068325042725,290.2633972167969,24.514299392700195,243.2305145263672,219.28070068359372,207.4561462402344,24.399999618530277,18.6299991607666,86.27877044677734,36.68000030517578,183.09341430664065,19.61000061035156,143.6065216064453,430.2998046875,1236.9674072265625,105.42212677001952,458.5853576660156,183.0,29.54116439819336,71.28189849853516,29.149999618530277,22.589096069335938,5.880000114440918,564.010009765625,42.13042831420898,64.66999816894531,26.45651626586914,114.16000366210938,13.002744674682615,5.900000095367432,14.720000267028809,23.920175552368164,24.45183563232422
5.936450004577637,36.59999847412109,0.0041000000201165,223.51622009277344,17.384628295898438,39.79999923706055,2.9684746265411377,288.2638244628906,24.552736282348636,239.9049072265625,218.09228515625,206.21575927734372,24.51000022888184,18.36000061035156,85.389404296875,35.56999969482422,184.0485382080078,18.354999542236328,142.67376708984375,424.4245300292969,1225.4974365234375,105.25477600097656,454.0137939453125,181.05999755859372,29.54116439819336,70.22227478027344,28.88999938964844,22.589096069335938,5.869999885559082,560.719970703125,42.88559341430664,63.83000183105469,24.688796997070312,111.38999938964844,12.459729194641112,5.920000076293945,14.529999732971191,23.8623046875,24.231807708740234
5.936450004577637,36.59999847412109,0.0041000000201165,225.28453063964844,17.711519241333008,40.16999816894531,2.9684746265411377,289.9284973144531,24.50469017028809,238.6688232421875,216.8543701171875,205.2510223388672,24.90999984741211,18.799999237060547,86.42866516113281,35.369998931884766,185.1031494140625,18.280000686645508,143.46759033203125,421.78802490234375,1252.25439453125,105.10711669921876,450.3938598632813,181.05999755859372,29.54116439819336,70.72732543945312,29.59000015258789,23.57037734985352,5.940000057220459,566.0,43.581146240234375,64.83999633789062,24.82705307006836,110.6999969482422,12.12404727935791,6.0,14.539999961853027,23.576807022094727,24.35138511657715
5.936450004577637,36.59999847412109,0.0041000000201165,226.7431488037109,17.62236785888672,39.2400016784668,2.9684746265411377,288.1357727050781,24.427812576293945,235.6963653564453,217.08213806152344,205.37901306152344,24.690000534057617,18.780000686645508,85.91902923583984,34.630001068115234,179.05409240722656,17.90999984741211,143.04090881347656,418.1048583984375,1253.694091796875,103.39421844482422,449.8543395996094,181.05999755859372,29.54116439819336,70.60848999023438,29.420000076293945,22.922731399536133,5.940000057220459,550.6849975585938,43.581146240234375,63.0,24.599916458129883,109.0500030517578,11.837730407714844,5.96999979019165,14.489999771118164,23.529544830322266,24.51401710510254
6.014246940612793,36.59999847412109,0.0041000000201165,224.9548492431641,16.9883975982666,38.38999938964844,2.899210214614868,287.4068603515625,24.408592224121094,233.9305725097656,215.36886596679688,205.28057861328125,24.65999984741211,18.420000076293945,85.20936584472656,32.099998474121094,180.3773193359375,16.90999984741211,142.9712677001953,418.7664489746094,1226.3309326171875,102.60667419433594,449.6384887695313,181.05999755859372,29.54116439819336,67.59797668457031,27.729999542236328,22.22602081298828,5.75,507.2780151367188,40.54059982299805,61.369998931884766,24.599916458129883,101.79000091552734,11.136746406555176,5.809999942779541,14.449999809265137,23.529544830322266,24.45470428466797
6.014246940612793,36.59999847412109,0.0037000000011175,227.74220275878903,16.948776245117188,39.2400016784668,2.899210214614868,289.4261169433594,24.341323852539062,237.4327545166016,218.5577545166016,208.64727783203125,24.799999237060547,18.21999931335449,85.87904357910156,32.810001373291016,182.87454223632807,18.239999771118164,143.1304473876953,424.3850402832031,1249.20458984375,102.84294128417967,450.2957763671875,181.05999755859372,29.54116439819336,67.90496826171875,27.75,22.275087356567383,5.840000152587891,527.5,40.54059982299805,62.77000045776367,22.79269790649414,105.02999877929688,11.55141258239746,5.869999885559082,14.699999809265137,22.743457794189453,24.63359642028809
6.014246940612793,36.59999847412109,0.0040000001899898,228.56141662597656,17.186513900756836,39.720001220703125,2.899210214614868,293.5336303710937,24.206789016723636,241.25868225097656,220.30075073242188,209.5529327392578,26.11000061035156,18.59000015258789,85.91902923583984,33.16999816894531,180.88926696777344,18.270000457763672,143.140380859375,420.4845581054688,1268.6873779296875,103.13825988769533,451.2669677734375,181.05999755859372,29.54116439819336,68.0238037109375,27.1299991607666,22.167144775390625,5.929999828338623,525.9650268554688,40.54059982299805,63.810001373291016,24.38265609741211,105.33000183105467,11.867349624633787,5.940000057220459,14.399999618530272,22.743457794189453,24.675689697265625
6.104011535644531,36.59999847412109,0.0040000001899898,226.24362182617188,16.978492736816406,39.63999938964844,2.899210214614868,295.13922119140625,24.21640014648437,242.66151428222656,221.934814453125,210.8031463623047,25.190000534057617,19.030000686645508,86.21888732910156,33.869998931884766,178.97381591796875,18.899999618530277,145.26953125,429.0260314941406,1259.39599609375,103.43359375,457.4866027832031,181.05999755859372,29.54116439819336,67.74652099609375,26.65999984741211,22.912918090820312,6.070000171661377,554.510009765625,40.54059982299805,63.20000076293945,23.296348571777344,108.3499984741211,12.21290397644043,6.130000114440918,14.329999923706056,22.743457794189453,24.690996170043945
6.104011535644531,36.59999847412109,0.0041999998502433,227.04286193847656,16.879436492919922,39.56999969482422,2.899210214614868,293.7799072265625,24.21640014648437,244.1820831298828,223.3311767578125,211.73834228515625,26.0,19.530000686645508,86.69866180419922,33.540000915527344,181.03890991210935,18.899999618530277,145.8267059326172,426.6660461425781,1251.269287109375,103.96517944335938,458.7226867675781,181.05999755859372,29.560991287231445,66.48883056640625,27.6299991607666,22.628347396850582,5.929999828338623,530.3400268554688,40.54059982299805,65.0,23.80000114440918,105.2229995727539,11.73900032043457,6.03000020980835,14.390000343322754,21.701772689819336,24.757959365844727
6.0242204666137695,36.59999847412109,0.0040000001899898,227.232666015625,16.829906463623047,37.13999938964844,2.899210214614868,294.0556945800781,24.16835021972656,246.4285888671875,223.31137084960935,212.52587890625,25.739999771118164,20.0,87.43830871582031,33.970001220703125,179.31301879882812,18.600000381469727,147.80661010742188,425.2638549804688,1257.861572265625,100.37203216552734,462.5584716796875,181.05999755859372,30.631610870361328,67.74652099609375,27.809999465942383,22.71666145324707,5.78000020980835,538.1599731445312,40.93805694580078,64.16000366210938,25.049999237060547,106.91000366210938,11.73900032043457,5.949999809265137,14.220000267028809,21.701772689819336,24.383913040161133
5.9244818687438965,36.59999847412109,0.0040000001899898,228.7312469482422,16.70113182067871,36.4900016784668,2.998159170150757,290.8544006347656,24.4470329284668,246.7425079345703,222.34083557128903,211.1083221435547,25.399999618530277,19.440000534057617,85.96900939941406,33.279998779296875,178.4650421142578,18.489999771118164,147.53797912597656,423.101318359375,1250.577880859375,99.98810577392578,459.1837768554688,181.05999755859372,30.631610870361328,67.21175384521484,27.520000457763672,22.71666145324707,5.840000152587891,536.22802734375,40.93805694580078,64.41000366210938,22.309999465942383,106.31400299072266,11.609999656677246,5.849999904632568,15.34000015258789,21.701772689819336,24.63359642028809
5.9244818687438965,36.59999847412109,0.0041000000201165,225.0847320556641,16.572355270385742,35.0,2.998159170150757,290.1156311035156,24.495080947875977,244.8197326660156,221.3207855224609,210.10421752929688,25.940000534057617,19.8799991607666,86.4987564086914,32.41999816894531,177.94627380371094,18.280000686645508,145.64761352539062,426.0735473632813,1232.080078125,99.68293762207033,458.124267578125,181.05999755859372,30.631610870361328,66.49874114990234,27.399999618530277,22.71666145324707,5.769999980926514,527.3900146484375,39.34822845458984,63.310001373291016,22.0,104.74700164794922,11.350000381469728,5.809999942779541,14.760000228881836,21.701772689819336,24.9588565826416
5.9244818687438965,36.59999847412109,0.0037000000011175,226.56332397460935,16.740753173828125,34.88999938964844,2.998159170150757,288.1160583496094,24.466249465942383,243.2108917236328,221.023681640625,211.03941345214844,25.56999969482422,20.01000022888184,86.2988510131836,32.119998931884766,175.83131408691406,17.854999542236328,146.43359375,429.45062255859375,1220.5438232421875,99.05290222167967,458.2616271972656,159.5,30.631610870361328,66.36009979248047,27.670000076293945,22.71666145324707,5.690000057220459,510.0,40.99767303466797,63.630001068115234,23.81999969482422,101.8000030517578,11.380000114440918,5.769999980926514,15.109999656677246,23.1292667388916,24.842145919799805
5.9244818687438965,36.59999847412109,0.0038999998942017,223.39634704589844,16.631792068481445,34.2400016784668,2.998159170150757,285.7914733886719,24.31249618530273,241.6510772705078,222.41015625,210.21250915527344,25.51000022888184,20.030000686645508,85.81907653808594,31.82999992370605,176.21041870117188,18.36000061035156,145.14019775390625,430.47760009765625,1210.0872802734375,98.82648468017578,458.2322082519531,159.5,30.631610870361328,66.20164489746094,25.799999237060547,22.10826873779297,5.730000019073486,505.0,41.10697555541992,64.2300033569336,23.81999969482422,101.62999725341795,11.59000015258789,5.800000190734863,15.300000190734863,23.1292667388916,25.016254425048828
5.9244818687438965,36.59999847412109,0.0038000000640749,220.48768615722656,16.01763343811035,35.25,2.998159170150757,283.5554504394531,24.466249465942383,242.1023406982422,219.81549072265625,207.6628570556641,25.280000686645508,19.690000534057617,85.32931518554688,32.38999938964844,178.55482482910156,18.36000061035156,144.8218231201172,429.53948974609375,1186.5126953125,97.99956512451172,457.584716796875,160.41000366210938,30.631610870361328,63.93385314941406,26.040000915527344,22.471342086791992,5.670000076293945,520.0250244140625,41.10697555541992,63.27999877929688,23.59000015258789,104.06999969482422,11.68000030517578,5.710000038146973,15.289999961853027,23.1292667388916,25.006689071655277
5.8546648025512695,36.59999847412109,0.0038999998942017,224.02606201171875,15.83932876586914,35.400001525878906,2.998159170150757,281.5263366699219,24.370155334472656,242.77923583984372,221.43963623046875,209.90733337402344,25.479999542236328,20.350000381469727,85.73912048339844,32.4900016784668,182.3457946777344,18.36000061035156,145.1203155517578,431.8797302246094,1210.5513916015625,98.84617614746094,456.8587646484375,160.41000366210938,30.631610870361328,64.16162872314453,25.899999618530277,22.471342086791992,5.619999885559082,516.1749877929688,41.7727165222168,64.5199966430664,22.799999237060547,103.23300170898438,11.550000190734863,5.670000076293945,15.5,23.1292667388916,24.819185256958008
5.8546648025512695,36.59999847412109,0.0038999998942017,227.9242401123047,16.245464324951172,36.66999816894531,2.998159170150757,280.6102600097656,24.25483703613281,241.4450836181641,222.41015625,209.1493377685547,25.739999771118164,20.399999618530277,86.16891479492188,33.38999938964844,183.5628967285156,18.36000061035156,145.89634704589844,431.603271484375,1215.666015625,99.17103576660156,457.1824951171875,160.41000366210938,30.631610870361328,64.84494018554688,26.920000076293945,22.471342086791992,5.78000020980835,558.25,41.7727165222168,64.19000244140625,24.790000915527344,109.23999786376952,12.039999961853027,5.800000190734863,15.510000228881836,23.1292667388916,24.845016479492188
5.8546648025512695,36.59999847412109,0.0037000000011175,227.15460205078125,16.086973190307617,36.86000061035156,3.0674235820770264,278.8481750488281,24.408592224121094,238.45301818847656,221.90509033203125,208.9327850341797,25.709999084472656,19.6200008392334,84.91950225830078,33.5,186.95481872558597,18.36000061035156,144.77206420898438,429.27288818359375,1207.1890869140625,98.80679321289062,453.3859558105469,160.41000366210938,30.631610870361328,64.13191986083984,26.170000076293945,23.197490692138672,5.769999980926514,538.75,41.94163513183594,62.7400016784668,24.790000915527344,107.3000030517578,12.170000076293944,5.800000190734863,15.329999923706056,23.1292667388916,24.931114196777344
5.8546648025512695,36.59999847412109,0.0035999999381601,228.08416748046875,16.067161560058594,36.7400016784668,3.0674235820770264,277.6503601074219,24.274057388305664,238.38433837890625,223.81643676757807,208.33226013183597,25.920000076293945,20.399999618530277,85.80908203125,33.18000030517578,188.112060546875,18.36000061035156,144.8218231201172,424.8490905761719,1204.9443359375,98.5409927368164,452.99359130859375,160.41000366210938,30.631610870361328,64.54784393310547,26.739999771118164,23.197490692138672,5.869999885559082,545.0,41.73297119140625,63.4900016784668,24.38999938964844,107.95999908447266,11.979999542236328,5.900000095367432,15.210000038146973,23.1292667388916,24.55706596374512
5.874612331390381,36.59999847412109,0.0037000000011175,224.78570556640625,16.027538299560547,35.65999984741211,2.844788074493408,276.70001220703125,24.264448165893555,237.33465576171875,223.7768402099609,207.3183135986328,25.950000762939453,20.32999992370605,85.08942413330078,32.79999923706055,187.04461669921875,18.36000061035156,144.3144073486328,418.4109802246094,1203.315185546875,99.53527069091795,451.5612487792969,160.41000366210938,31.70223045349121,64.28046417236328,28.71999931335449,23.334871292114254,5.679999828338623,540.0,41.73297119140625,63.20000076293945,23.790000915527344,108.45999908447266,12.119999885559082,5.710000038146973,15.18000030517578,23.84783744812012,24.796226501464844
5.8546648025512695,36.59999847412109,0.0038999998942017,225.7852325439453,16.16621971130371,36.150001525878906,2.844788074493408,279.07586669921875,24.31249618530273,241.9944305419922,225.07418823242188,211.147705078125,26.670000076293945,20.420000076293945,86.26886749267578,33.18000030517578,186.94483947753903,19.825000762939453,148.08518981933594,420.8894348144531,1205.41796875,99.1119613647461,452.2578125,160.41000366210938,31.70223045349121,65.0429916381836,29.399999618530277,23.334871292114254,5.800000190734863,541.9500122070312,47.632720947265625,68.1500015258789,24.11000061035156,108.55999755859376,12.470000267028809,5.840000152587891,14.859999656677246,23.84783744812012,24.796226501464844
5.8546648025512695,36.59999847412109,0.0038999998942017,225.71527099609372,16.19593620300293,35.880001068115234,2.844788074493408,281.2933654785156,24.370155334472656,246.9190826416016,228.1145172119141,211.50210571289065,26.68000030517578,21.299999237060547,88.1779556274414,33.47999954223633,187.8426971435547,19.825000762939453,148.1946258544922,426.5968933105469,1189.2784423828125,100.13577270507812,451.6397705078125,160.41000366210938,31.40483665466309,65.37969207763672,29.700000762939453,24.002140045166016,5.800000190734863,550.9000244140625,47.6451416015625,69.0999984741211,24.309999465942383,111.0500030517578,12.460000038146973,5.829999923706055,14.979999542236328,23.84783744812012,24.796226501464844
5.954403400421143,36.59999847412109,0.0035999999381601,226.2150421142578,16.364336013793945,36.310001373291016,2.844788074493408,281.0359802246094,24.25483703613281,246.1735382080078,228.8077392578125,211.75804138183597,26.6299991607666,20.84000015258789,88.74768829345703,33.540000915527344,188.3215789794922,19.825000762939453,149.1597137451172,426.8141174316406,1176.6529541015625,99.70262145996094,454.9261779785156,160.41000366210938,31.40483665466309,65.32027435302734,29.40999984741211,24.002140045166016,5.75,560.0,47.6451416015625,70.8499984741211,24.36000061035156,110.88999938964844,12.460000038146973,5.809999942779541,14.65999984741211,23.84783744812012,24.81536102294922
