Date,MALJF,HNSDF,RLLCF,HEI,BAESF,EADSY,SGGKF,GD,FTAIN,HII,LHX,HON,DRS,ATRO,TXT,THLLY,ESLT,HAGHY,LDOS,NOC,TDG,RTX,LMT,THLEF,SGGKY,BAESY,ERJ,QNTQY,RYCEY,RNMBF,KBGGY,BDRBF,FINMF,RNMBY,SAABY,FINMY,MHVIY,RYCEF,KWHIY,SAABF,FTAIM
2024-06-07 00:00:00-04:00,5.916562557220459,41.67599868774414,0.003800000064074993,222.30738830566406,17.761049270629883,40.5099983215332,3.0031068325042725,294.65655517578125,24.51910400390625,244.4763946533203,219.7560577392578,205.52667236328125,24.270000457763672,18.709999084472656,85.539306640625,37.36000061035156,183.3123016357422,20.15999984741211,143.7355194091797,434.5162353515625,1240.7655029296875,106.4262466430664,461.2046813964844,183.0,29.214031219482422,70.85606384277344,28.850000381469727,23.177865982055664,5.739999771118164,580.0,42.130428314208984,64.70999908447266,24.994937896728516,114.58999633789062,,12.884268760681152,,5.789999961853027,14.220000267028809,25.22228240966797,24.557065963745117
2024-06-10 00:00:00-04:00,5.906619071960449,41.67599868774414,0.0038999998942017555,224.49530029296875,17.870012283325195,40.20000076293945,3.0031068325042725,290.2633972167969,24.514299392700195,243.2305145263672,219.28070068359375,207.45614624023438,24.399999618530273,18.6299991607666,86.27877044677734,36.68000030517578,183.09341430664062,19.610000610351562,143.6065216064453,430.2998046875,1236.9674072265625,105.42212677001953,458.5853576660156,183.0,29.54116439819336,71.28189849853516,29.149999618530273,22.589096069335938,5.880000114440918,564.010009765625,42.130428314208984,64.66999816894531,26.45651626586914,114.16000366210938,,13.002744674682617,,5.900000095367432,14.720000267028809,23.920175552368164,24.45183563232422
2024-06-11 00:00:00-04:00,5.936450004577637,36.599998474121094,0.004100000020116568,223.51622009277344,17.384628295898438,39.79999923706055,2.9684746265411377,288.2638244628906,24.552736282348633,239.9049072265625,218.09228515625,206.21575927734375,24.510000228881836,18.360000610351562,85.389404296875,35.56999969482422,184.0485382080078,18.354999542236328,142.67376708984375,424.4245300292969,1225.4974365234375,105.25477600097656,454.0137939453125,181.05999755859375,29.54116439819336,70.22227478027344,28.889999389648438,22.589096069335938,5.869999885559082,560.719970703125,42.88559341430664,63.83000183105469,24.688796997070312,111.38999938964844,,12.459729194641113,,5.920000076293945,14.529999732971191,23.8623046875,24.231807708740234
2024-06-12 00:00:00-04:00,5.936450004577637,36.599998474121094,0.004100000020116568,225.28453063964844,17.711519241333008,40.16999816894531,2.9684746265411377,289.9284973144531,24.504690170288086,238.6688232421875,216.8543701171875,205.2510223388672,24.90999984741211,18.799999237060547,86.42866516113281,35.369998931884766,185.1031494140625,18.280000686645508,143.46759033203125,421.78802490234375,1252.25439453125,105.10711669921875,450.39385986328125,181.05999755859375,29.54116439819336,70.72732543945312,29.59000015258789,23.570377349853516,5.940000057220459,566.0,43.581146240234375,64.83999633789062,24.82705307006836,110.69999694824219,,12.12404727935791,,6.0,14.539999961853027,23.576807022094727,24.35138511657715
2024-06-13 00:00:00-04:00,5.936450004577637,36.599998474121094,0.004100000020116568,226.74314880371094,17.62236785888672,39.2400016784668,2.9684746265411377,288.1357727050781,24.427812576293945,235.6963653564453,217.08213806152344,205.37901306152344,24.690000534057617,18.780000686645508,85.91902923583984,34.630001068115234,179.05409240722656,17.90999984741211,143.04090881347656,418.1048583984375,1253.694091796875,103.39421844482422,449.8543395996094,181.05999755859375,29.54116439819336,70.60848999023438,29.420000076293945,22.922731399536133,5.940000057220459,550.6849975585938,43.581146240234375,63.0,24.599916458129883,109.05000305175781,,11.837730407714844,,5.96999979019165,14.489999771118164,23.529544830322266,24.51401710510254
2024-06-14 00:00:00-04:00,6.014246940612793,36.599998474121094,0.004100000020116568,224.95484924316406,16.9883975982666,38.38999938964844,2.899210214614868,287.4068603515625,24.408592224121094,233.93057250976562,215.36886596679688,205.28057861328125,24.65999984741211,18.420000076293945,85.20936584472656,32.099998474121094,180.3773193359375,16.90999984741211,142.9712677001953,418.7664489746094,1226.3309326171875,102.60667419433594,449.63848876953125,181.05999755859375,29.54116439819336,67.59797668457031,27.729999542236328,22.22602081298828,5.75,507.27801513671875,40.54059982299805,61.369998931884766,24.599916458129883,101.79000091552734,,11.136746406555176,,5.809999942779541,14.449999809265137,23.529544830322266,24.45470428466797
2024-06-17 00:00:00-04:00,6.014246940612793,36.599998474121094,0.003700000001117587,227.74220275878906,16.948776245117188,39.2400016784668,2.899210214614868,289.4261169433594,24.341323852539062,237.43275451660156,218.55775451660156,208.64727783203125,24.799999237060547,18.219999313354492,85.87904357910156,32.810001373291016,182.87454223632812,18.239999771118164,143.1304473876953,424.3850402832031,1249.20458984375,102.84294128417969,450.2957763671875,181.05999755859375,29.54116439819336,67.90496826171875,27.75,22.275087356567383,5.840000152587891,527.5,40.54059982299805,62.77000045776367,22.79269790649414,105.02999877929688,,11.551412582397461,,5.869999885559082,14.699999809265137,22.743457794189453,24.633596420288086
2024-06-18 00:00:00-04:00,6.014246940612793,36.599998474121094,0.004000000189989805,228.56141662597656,17.186513900756836,39.720001220703125,2.899210214614868,293.53363037109375,24.206789016723633,241.25868225097656,220.30075073242188,209.5529327392578,26.110000610351562,18.59000015258789,85.91902923583984,33.16999816894531,180.88926696777344,18.270000457763672,143.140380859375,420.48455810546875,1268.6873779296875,103.13825988769531,451.2669677734375,181.05999755859375,29.54116439819336,68.0238037109375,27.1299991607666,22.167144775390625,5.929999828338623,525.9650268554688,40.54059982299805,63.810001373291016,24.38265609741211,105.33000183105469,,11.867349624633789,,5.940000057220459,14.399999618530273,22.743457794189453,24.675689697265625
2024-06-20 00:00:00-04:00,6.104011535644531,36.599998474121094,0.004000000189989805,226.24362182617188,16.978492736816406,39.63999938964844,2.899210214614868,295.13922119140625,24.216400146484375,242.66151428222656,221.934814453125,210.8031463623047,25.190000534057617,19.030000686645508,86.21888732910156,33.869998931884766,178.97381591796875,18.899999618530273,145.26953125,429.0260314941406,1259.39599609375,103.43359375,457.4866027832031,181.05999755859375,29.54116439819336,67.74652099609375,26.65999984741211,22.912918090820312,6.070000171661377,554.510009765625,40.54059982299805,63.20000076293945,23.296348571777344,108.3499984741211,,12.21290397644043,,6.130000114440918,14.329999923706055,22.743457794189453,24.690996170043945
2024-06-21 00:00:00-04:00,6.104011535644531,36.599998474121094,0.00419999985024333,227.04286193847656,16.879436492919922,39.56999969482422,2.899210214614868,293.7799072265625,24.216400146484375,244.1820831298828,223.3311767578125,211.73834228515625,26.0,19.530000686645508,86.69866180419922,33.540000915527344,181.03890991210938,18.899999618530273,145.8267059326172,426.6660461425781,1251.269287109375,103.96517944335938,458.7226867675781,181.05999755859375,29.560991287231445,66.48883056640625,27.6299991607666,22.628347396850586,5.929999828338623,530.3400268554688,40.54059982299805,65.0,23.80000114440918,105.2229995727539,,11.73900032043457,,6.03000020980835,14.390000343322754,21.701772689819336,24.757959365844727
2024-06-24 00:00:00-04:00,6.0242204666137695,36.599998474121094,0.004000000189989805,227.232666015625,16.829906463623047,37.13999938964844,2.899210214614868,294.0556945800781,24.168350219726562,246.4285888671875,223.31137084960938,212.52587890625,25.739999771118164,20.0,87.43830871582031,33.970001220703125,179.31301879882812,18.600000381469727,147.80661010742188,425.26385498046875,1257.861572265625,100.37203216552734,462.5584716796875,181.05999755859375,30.631610870361328,67.74652099609375,27.809999465942383,22.71666145324707,5.78000020980835,538.1599731445312,40.93805694580078,64.16000366210938,25.049999237060547,106.91000366210938,,11.73900032043457,,5.949999809265137,14.220000267028809,21.701772689819336,24.383913040161133
2024-06-25 00:00:00-04:00,5.9244818687438965,36.599998474121094,0.004000000189989805,228.7312469482422,16.70113182067871,36.4900016784668,2.998159170150757,290.8544006347656,24.447032928466797,246.7425079345703,222.34083557128906,211.1083221435547,25.399999618530273,19.440000534057617,85.96900939941406,33.279998779296875,178.4650421142578,18.489999771118164,147.53797912597656,423.101318359375,1250.577880859375,99.98810577392578,459.18377685546875,181.05999755859375,30.631610870361328,67.21175384521484,27.520000457763672,22.71666145324707,5.840000152587891,536.22802734375,40.93805694580078,64.41000366210938,22.309999465942383,106.31400299072266,,11.609999656677246,,5.849999904632568,15.34000015258789,21.701772689819336,24.633596420288086
2024-06-26 00:00:00-04:00,5.9244818687438965,36.599998474121094,0.004100000020116568,225.08473205566406,16.572355270385742,35.0,2.998159170150757,290.1156311035156,24.495080947875977,244.81973266601562,221.32078552246094,210.10421752929688,25.940000534057617,19.8799991607666,86.4987564086914,32.41999816894531,177.94627380371094,18.280000686645508,145.64761352539062,426.07354736328125,1232.080078125,99.68293762207031,458.124267578125,181.05999755859375,30.631610870361328,66.49874114990234,27.399999618530273,22.71666145324707,5.769999980926514,527.3900146484375,39.348228454589844,63.310001373291016,22.0,104.74700164794922,,11.350000381469727,,5.809999942779541,14.760000228881836,21.701772689819336,24.9588565826416
2024-06-27 00:00:00-04:00,5.9244818687438965,36.599998474121094,0.003700000001117587,226.56332397460938,16.740753173828125,34.88999938964844,2.998159170150757,288.1160583496094,24.466249465942383,243.2108917236328,221.023681640625,211.03941345214844,25.56999969482422,20.010000228881836,86.2988510131836,32.119998931884766,175.83131408691406,17.854999542236328,146.43359375,429.45062255859375,1220.5438232421875,99.05290222167969,458.2616271972656,159.5,30.631610870361328,66.36009979248047,27.670000076293945,22.71666145324707,5.690000057220459,510.0,40.99767303466797,63.630001068115234,23.81999969482422,101.80000305175781,,11.380000114440918,,5.769999980926514,15.109999656677246,23.1292667388916,24.842145919799805
2024-06-28 00:00:00-04:00,5.9244818687438965,36.599998474121094,0.0038999998942017555,223.39634704589844,16.631792068481445,34.2400016784668,2.998159170150757,285.7914733886719,24.312496185302734,241.6510772705078,222.41015625,210.21250915527344,25.510000228881836,20.030000686645508,85.81907653808594,31.829999923706055,176.21041870117188,18.360000610351562,145.14019775390625,430.47760009765625,1210.0872802734375,98.82648468017578,458.2322082519531,159.5,30.631610870361328,66.20164489746094,25.799999237060547,22.10826873779297,5.730000019073486,505.0,41.10697555541992,64.2300033569336,23.81999969482422,101.62999725341797,,11.59000015258789,,5.800000190734863,15.300000190734863,23.1292667388916,25.016254425048828
2024-07-01 00:00:00-04:00,5.9244818687438965,36.599998474121094,0.003800000064074993,220.48768615722656,16.01763343811035,35.25,2.998159170150757,283.5554504394531,24.466249465942383,242.1023406982422,219.81549072265625,207.66285705566406,25.280000686645508,19.690000534057617,85.32931518554688,32.38999938964844,178.55482482910156,18.360000610351562,144.8218231201172,429.53948974609375,1186.5126953125,97.99956512451172,457.584716796875,160.41000366210938,30.631610870361328,63.93385314941406,26.040000915527344,22.471342086791992,5.670000076293945,520.0250244140625,41.10697555541992,63.279998779296875,23.59000015258789,104.06999969482422,,11.680000305175781,,5.710000038146973,15.289999961853027,23.1292667388916,25.006689071655273
2024-07-02 00:00:00-04:00,5.8546648025512695,36.599998474121094,0.0038999998942017555,224.02606201171875,15.83932876586914,35.400001525878906,2.998159170150757,281.5263366699219,24.370155334472656,242.77923583984375,221.43963623046875,209.90733337402344,25.479999542236328,20.350000381469727,85.73912048339844,32.4900016784668,182.34579467773438,18.360000610351562,145.1203155517578,431.8797302246094,1210.5513916015625,98.84617614746094,456.8587646484375,160.41000366210938,30.631610870361328,64.16162872314453,25.899999618530273,22.471342086791992,5.619999885559082,516.1749877929688,41.7727165222168,64.5199966430664,22.799999237060547,103.23300170898438,,11.550000190734863,,5.670000076293945,15.5,23.1292667388916,24.819185256958008
2024-07-03 00:00:00-04:00,5.8546648025512695,36.599998474121094,0.0038999998942017555,227.9242401123047,16.245464324951172,36.66999816894531,2.998159170150757,280.6102600097656,24.254837036132812,241.44508361816406,222.41015625,209.1493377685547,25.739999771118164,20.399999618530273,86.16891479492188,33.38999938964844,183.56289672851562,18.360000610351562,145.89634704589844,431.603271484375,1215.666015625,99.17103576660156,457.1824951171875,160.41000366210938,30.631610870361328,64.84494018554688,26.920000076293945,22.471342086791992,5.78000020980835,558.25,41.7727165222168,64.19000244140625,24.790000915527344,109.23999786376953,,12.039999961853027,,5.800000190734863,15.510000228881836,23.1292667388916,24.845016479492188
2024-07-05 00:00:00-04:00,5.8546648025512695,36.599998474121094,0.003700000001117587,227.15460205078125,16.086973190307617,36.86000061035156,3.0674235820770264,278.8481750488281,24.408592224121094,238.45301818847656,221.90509033203125,208.9327850341797,25.709999084472656,19.6200008392334,84.91950225830078,33.5,186.95481872558594,18.360000610351562,144.77206420898438,429.27288818359375,1207.1890869140625,98.80679321289062,453.3859558105469,160.41000366210938,30.631610870361328,64.13191986083984,26.170000076293945,23.197490692138672,5.769999980926514,538.75,41.94163513183594,62.7400016784668,24.790000915527344,107.30000305175781,,12.170000076293945,,5.800000190734863,15.329999923706055,23.1292667388916,24.931114196777344
2024-07-08 00:00:00-04:00,5.8546648025512695,36.599998474121094,0.003599999938160181,228.08416748046875,16.067161560058594,36.7400016784668,3.0674235820770264,277.6503601074219,24.274057388305664,238.38433837890625,223.81643676757812,208.33226013183594,25.920000076293945,20.399999618530273,85.80908203125,33.18000030517578,188.112060546875,18.360000610351562,144.8218231201172,424.8490905761719,1204.9443359375,98.5409927368164,452.99359130859375,160.41000366210938,30.631610870361328,64.54784393310547,26.739999771118164,23.197490692138672,5.869999885559082,545.0,41.73297119140625,63.4900016784668,24.389999389648438,107.95999908447266,,11.979999542236328,,5.900000095367432,15.210000038146973,23.1292667388916,24.557065963745117
2024-07-09 00:00:00-04:00,5.874612331390381,36.599998474121094,0.003700000001117587,224.78570556640625,16.027538299560547,35.65999984741211,2.844788074493408,276.70001220703125,24.264448165893555,237.33465576171875,223.77684020996094,207.3183135986328,25.950000762939453,20.329999923706055,85.08942413330078,32.79999923706055,187.04461669921875,18.360000610351562,144.3144073486328,418.4109802246094,1203.315185546875,99.53527069091797,451.5612487792969,160.41000366210938,31.70223045349121,64.28046417236328,28.719999313354492,23.334871292114258,5.679999828338623,540.0,41.73297119140625,63.20000076293945,23.790000915527344,108.45999908447266,,12.119999885559082,,5.710000038146973,15.180000305175781,23.847837448120117,24.796226501464844
2024-07-10 00:00:00-04:00,5.8546648025512695,36.599998474121094,0.0038999998942017555,225.7852325439453,16.16621971130371,36.150001525878906,2.844788074493408,279.07586669921875,24.312496185302734,241.9944305419922,225.07418823242188,211.147705078125,26.670000076293945,20.420000076293945,86.26886749267578,33.18000030517578,186.94483947753906,19.825000762939453,148.08518981933594,420.8894348144531,1205.41796875,99.1119613647461,452.2578125,160.41000366210938,31.70223045349121,65.0429916381836,29.399999618530273,23.334871292114258,5.800000190734863,541.9500122070312,47.632720947265625,68.1500015258789,24.110000610351562,108.55999755859375,,12.470000267028809,,5.840000152587891,14.859999656677246,23.847837448120117,24.796226501464844
2024-07-11 00:00:00-04:00,5.8546648025512695,36.599998474121094,0.0038999998942017555,225.71527099609375,16.19593620300293,35.880001068115234,2.844788074493408,281.2933654785156,24.370155334472656,246.91908264160156,228.11451721191406,211.50210571289062,26.68000030517578,21.299999237060547,88.1779556274414,33.47999954223633,187.8426971435547,19.825000762939453,148.1946258544922,426.5968933105469,1189.2784423828125,100.13577270507812,451.6397705078125,160.41000366210938,31.404836654663086,65.37969207763672,29.700000762939453,24.002140045166016,5.800000190734863,550.9000244140625,47.6451416015625,69.0999984741211,24.309999465942383,111.05000305175781,,12.460000038146973,,5.829999923706055,14.979999542236328,23.847837448120117,24.796226501464844
2024-07-12 00:00:00-04:00,5.954403400421143,36.599998474121094,0.003599999938160181,226.2150421142578,16.364336013793945,36.310001373291016,2.844788074493408,281.0359802246094,24.254837036132812,246.1735382080078,228.8077392578125,211.75804138183594,26.6299991607666,20.84000015258789,88.74768829345703,33.540000915527344,188.3215789794922,19.825000762939453,149.1597137451172,426.8141174316406,1176.6529541015625,99.70262145996094,454.9261779785156,160.41000366210938,31.404836654663086,65.32027435302734,29.40999984741211,24.002140045166016,5.75,560.0,47.6451416015625,70.8499984741211,24.360000610351562,110.88999938964844,,12.460000038146973,,5.809999942779541,14.65999984741211,23.847837448120117,24.81536102294922
2024-07-15 00:00:00-04:00,5.964377403259277,36.599998474121094,0.0038999998942017555,225.06556701660156,16.28508949279785,36.310001373291016,2.844788074493408,282.55059814453125,24.408592224121094,250.66653442382812,232.27392578125,212.3585205078125,27.229999542236328,21.329999923706055,91.04657745361328,33.290000915527344,187.75291442871094,19.690000534057617,148.20458984375,426.4981689453125,1176.302490234375,100.0373306274414,455.0733337402344,160.41000366210938,31.404836654663086,65.84513854980469,29.90999984741211,24.44371795654297,5.760000228881836,560.0,47.6451416015625,69.91000366210938,25.459999084472656,112.23999786376953,,12.630000114440918,24.372575759887695,5.809999942779541,14.539999961853027,24.113080978393555,25.051651000976562
2024-07-16 00:00:00-04:00,6.104011535644531,36.599998474121094,0.003599999938160181,230.69296264648438,16.542638778686523,36.439998626708984,2.844788074493408,288.6585388183594,24.523910522460938,262.3797607421875,238.0971221923828,215.06568908691406,28.3700008392334,22.65999984741211,93.97518920898438,33.2400016784668,186.5657501220703,19.690000534057617,151.04013061523438,429.6974792480469,1212.8245849609375,102.06523895263672,459.6840515136719,160.41000366210938,31.404836654663086,66.27096557617188,30.0,24.44371795654297,5.920000076293945,553.0,47.6451416015625,71.48999786376953,25.459999084472656,111.73999786376953,,12.729999542236328,24.47705078125,5.929999828338623,15.399999618530273,24.113080978393555,25.09087371826172
2024-07-17 00:00:00-04:00,6.113985538482666,36.599998474121094,0.003700000001117587,226.86473083496094,16.205842971801758,36.040000915527344,2.844788074493408,289.0545349121094,24.563308715820312,262.0658264160156,235.94808959960938,216.778564453125,27.969999313354492,22.3799991607666,92.026123046875,32.93000030517578,185.86741638183594,18.889999389648438,149.4781036376953,434.64459228515625,1175.8572998046875,103.3548355102539,467.0318908691406,160.41000366210938,31.404836654663086,65.31037139892578,29.309999465942383,23.756818771362305,5.78000020980835,540.5,47.6451416015625,70.19000244140625,26.09000015258789,106.77999877929688,,12.420000076293945,25.651153564453125,5.829999923706055,16.81999969482422,24.113080978393555,24.96842384338379
2024-07-18 00:00:00-04:00,6.113985538482666,36.599998474121094,0.003599999938160181,223.90609741210938,16.354429244995117,35.900001525878906,2.844788074493408,290.3216552734375,24.283668518066406,262.13446044921875,235.46282958984375,214.2781524658203,27.84000015258789,21.139999389648438,92.57585906982422,33.290000915527344,181.71728515625,18.889999389648438,150.03524780273438,434.0915832519531,1180.0721435546875,102.22274017333984,466.9632263183594,160.41000366210938,32.0491943359375,65.52823638916016,29.290000915527344,24.532033920288086,5.570000171661377,539.7999267578125,48.956748962402344,69.4800033569336,26.09000015258789,107.87300109863281,,12.329999923706055,23.880048751831055,5.610000133514404,16.040000915527344,24.113080978393555,25.021038055419922
2024-07-19 00:00:00-04:00,6.113985538482666,36.599998474121094,0.0035000001080334187,221.70712280273438,16.146406173706055,35.7400016784668,2.844788074493408,285.3224182128906,24.504690170288086,258.4164733886719,232.50172424316406,211.2658233642578,27.790000915527344,21.25,90.28694915771484,33.130001068115234,181.94674682617188,18.889999389648438,149.1796112060547,432.44256591796875,1172.636962890625,101.20878601074219,465.90374755859375,160.41000366210938,32.0491943359375,65.22125244140625,29.75,24.532033920288086,5.71999979019165,533.9000244140625,48.956748962402344,69.76000213623047,26.09000015258789,107.43000030517578,,12.329999923706055,25.01932716369629,5.789999961853027,15.800000190734863,24.113080978393555,25.016254425048828
2024-07-22 00:00:00-04:00,6.283541679382324,36.599998474121094,0.0035000001080334187,225.65528869628906,16.542638778686523,36.189998626708984,2.844788074493408,288.2823791503906,24.312496185302734,261.0749816894531,235.8391571044922,213.5890655517578,28.770000457763672,22.260000228881836,91.77623748779297,33.720001220703125,184.74009704589844,18.889999389648438,152.22410583496094,432.6005554199219,1189.477294921875,102.15383911132812,465.5799865722656,160.41000366210938,32.0491943359375,65.76591491699219,27.719999313354492,24.532033920288086,5.679999828338623,538.4647216796875,48.956748962402344,71.44000244140625,26.09000015258789,107.69999694824219,,12.5600004196167,23.780548095703125,5.690000057220459,15.539999961853027,24.113080978393555,24.97320556640625
2024-07-23 00:00:00-04:00,6.283541679382324,36.599998474121094,0.003599999938160181,231.11276245117188,16.740753173828125,35.66999816894531,2.844788074493408,291.49969482421875,24.504690170288086,261.6243591308594,237.70098876953125,213.99266052246094,27.93000030517578,23.389999389648438,92.08609008789062,31.200000762939453,186.13677978515625,18.889999389648438,154.1542510986328,436.7478332519531,1219.1041259765625,103.33514404296875,491.7731018066406,160.41000366210938,32.346588134765625,65.13211822509766,29.979999542236328,24.532033920288086,5.860000133514404,550.2999877929688,48.956748962402344,71.91999816894531,23.610000610351562,107.5999984741211,,12.5,24.327800750732422,5.929999828338623,16.06999969482422,24.113080978393555,24.98755645751953
2024-07-24 00:00:00-04:00,6.283541679382324,36.599998474121094,0.003700000001117587,226.9946746826172,15.94829273223877,35.060001373291016,2.844788074493408,281.8081359863281,24.495080947875977,260.2607421875,234.8587188720703,210.32078552246094,27.790000915527344,22.350000381469727,90.07705688476562,31.329999923706055,183.47311401367188,18.889999389648438,149.33880615234375,436.5700988769531,1179.6553955078125,103.19733428955078,505.41900634765625,160.41000366210938,32.346588134765625,64.1715316772461,28.93000030517578,25.218931198120117,5.639999866485596,535.8250122070312,48.956748962402344,68.7699966430664,25.690000534057617,107.6500015258789,,11.90999984741211,23.541748046875,5.650000095367432,14.979999542236328,22.560197830200195,25.064088821411133
2024-07-25 00:00:00-04:00,6.602705478668213,36.599998474121094,0.0038999998942017555,230.65296936035156,16.04734992980957,34.95000076293945,2.844788074493408,288.0546875,24.495080947875977,268.7464599609375,240.9196014404297,199.29531860351562,28.170000076293945,22.219999313354492,91.24649047851562,30.889999389648438,186.20660400390625,18.889999389648438,151.2490692138672,464.6629943847656,1163.4970703125,111.7027587890625,511.5013122558594,160.41000366210938,33.010765075683594,63.349578857421875,28.770000457763672,23.874574661254883,5.5,533.25,47.198001861572266,65.2300033569336,25.690000534057617,102.52999877929688,,11.520000457763672,22.885046005249023,5.539999961853027,14.020000457763672,21.219511032104492,24.891891479492188
2024-07-26 00:00:00-04:00,6.602705478668213,36.599998474121094,0.003599999938160181,234.12136840820312,16.10678482055664,35.459999084472656,2.844788074493408,287.4804992675781,24.644031524658203,270.78692626953125,227.19351196289062,199.580810546875,28.5,22.479999542236328,92.01612091064453,31.260000228881836,186.63558959960938,18.889999389648438,149.07017517089844,474.2708435058594,1169.5966796875,112.17528533935547,514.8367309570312,160.41000366210938,33.010765075683594,64.66667938232422,29.299999237060547,24.17841911315918,5.659999847412109,531.75,47.198001861572266,66.44000244140625,24.639999389648438,106.55000305175781,,11.920000076293945,23.5815486907959,5.679999828338623,14.300000190734863,21.219511032104492,24.93015480041504
2024-07-29 00:00:00-04:00,6.602705478668213,36.599998474121094,0.003599999938160181,237.18994140625,16.38414764404297,35.2599983215332,2.844788074493408,286.57965087890625,24.629613876342773,272.0916748046875,222.6082305908203,198.2616729736328,28.200000762939453,22.31999969482422,91.46639251708984,31.299999237060547,181.35813903808594,18.155000686645508,152.19424438476562,471.2986145019531,1170.7900390625,112.65766143798828,517.6228637695312,160.41000366210938,33.010765075683594,65.00337982177734,29.049999237060547,24.00961685180664,5.619999885559082,524.0499877929688,47.198001861572266,66.0,24.84000015258789,107.52999877929688,,11.960000038146973,23.631298065185547,5.659999847412109,14.199999809265137,21.219511032104492,25.044954299926758
2024-07-30 00:00:00-04:00,6.632627010345459,36.599998474121094,0.003700000001117587,238.54931640625,16.245464324951172,36.75,2.844788074493408,290.06427001953125,24.610397338867188,274.4461364746094,225.53964233398438,199.48236083984375,28.0,22.229999542236328,92.01612091064453,31.770000457763672,180.0712127685547,18.700000762939453,145.23968505859375,480.6201477050781,1197.34814453125,115.05965423583984,527.45263671875,160.41000366210938,33.010765075683594,65.2014389038086,30.469999313354492,24.95292091369629,5.699999809265137,527.5599975585938,47.198001861572266,66.8499984741211,24.84000015258789,107.5,,12.170000076293945,23.59149742126465,5.710000038146973,14.569999694824219,21.701772689819336,25.044954299926758
2024-07-31 00:00:00-04:00,6.632627010345459,36.599998474121094,0.003700000001117587,241.2280731201172,16.324710845947266,37.79999923706055,2.844788074493408,295.70697021484375,23.880062103271484,274.6619567871094,224.69786071777344,201.55947875976562,28.200000762939453,23.030000686645508,92.85572814941406,31.649999618530273,179.5524444580078,18.649999618530273,143.66769409179688,478.2403869628906,1225.8194580078125,115.66015625,531.6317138671875,160.41000366210938,33.010765075683594,66.10261535644531,31.059999465942383,24.625247955322266,5.769999980926514,542.5599975585938,47.198001861572266,68.38999938964844,24.3799991607666,109.4000015258789,,11.949999809265137,24.024324417114258,5.769999980926514,14.630000114440918,22.18403434753418,24.9588565826416
2024-08-01 00:00:00-04:00,6.742340087890625,36.599998474121094,0.004000000189989805,240.85824584960938,16.73084831237793,35.939998626708984,2.844788074493408,290.4998779296875,24.120302200317383,261.9284362792969,227.00534057617188,201.39212036132812,27.729999542236328,21.81999969482422,90.55681610107422,31.270000457763672,182.63511657714844,18.649999618530273,144.01593017578125,487.1668701171875,1201.0230712890625,114.92183685302734,538.43994140625,160.41000366210938,33.010765075683594,64.99347686767578,29.399999618530273,24.625247955322266,6.070000171661377,526.2999877929688,49.62248611450195,63.93000030517578,24.190000534057617,107.06999969482422,,11.579999923706055,22.138795852661133,6.070000171661377,13.260000228881836,22.18403434753418,24.96842384338379
2024-08-02 00:00:00-04:00,6.742340087890625,36.599998474121094,0.005200000014156103,231.87240600585938,16.413864135742188,36.06999969482422,2.844788074493408,289.45050048828125,24.129911422729492,258.3478088378906,227.96597290039062,200.5159912109375,26.510000228881836,20.139999389648438,87.18843078613281,31.600000381469727,180.76954650878906,18.649999618530273,144.65267944335938,488.3419494628906,1148.2005615234375,114.62651062011719,538.3517456054688,160.41000366210938,33.010765075683594,65.54804992675781,27.579999923706055,24.595458984375,5.960000038146973,520.0,49.62248611450195,59.41999816894531,21.959999084472656,105.28500366210938,,11.34000015258789,19.900039672851562,5.949999809265137,12.279999732971191,22.18403434753418,24.93015480041504
2024-08-05 00:00:00-04:00,6.742340087890625,36.599998474121094,0.004100000020116568,226.7347869873047,15.849234580993652,35.65999984741211,2.844788074493408,283.0257568359375,24.139522552490234,251.16683959960938,224.90582275390625,196.59800720214844,26.1200008392334,18.299999237060547,84.83954620361328,31.856000900268555,177.6769256591797,18.649999618530273,141.93653869628906,486.4460754394531,1145.529541015625,113.37628936767578,535.026123046875,160.41000366210938,33.010765075683594,64.31017303466797,27.100000381469727,22.788284301757812,5.619999885559082,526.0999755859375,44.77351760864258,55.45000076293945,21.110000610351562,104.41999816894531,,11.369999885559082,19.646316528320312,5.670000076293945,11.84000015258789,20.73724937438965,25.207584381103516
2024-08-06 00:00:00-04:00,6.333410739898682,36.599998474121094,0.0038999998942017555,227.55441284179688,16.096878051757812,36.349998474121094,2.844788074493408,282.510986328125,24.149131774902344,251.6769561767578,223.77684020996094,195.7021942138672,26.469999313354492,18.40999984741211,84.52969360351562,31.864999771118164,179.84176635742188,18.260000228881836,142.56333923339844,480.4226379394531,1171.9739990234375,112.61827850341797,531.2786254882812,160.41000366210938,33.010765075683594,64.24085235595703,27.25,22.639339447021484,5.949999809265137,546.0,44.77351760864258,61.029998779296875,23.09000015258789,106.75,,11.470000267028809,21.382593154907227,5.929999828338623,10.300000190734863,21.60531997680664,25.111919403076172
